step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
8283,1.0,0.9991659,0.5610343,exploration,0.999721,-0.00055509806,0
8284,1.0,0.99952614,0.5512179,exploitation,0.9989924,0.0005337596,0
8285,1.0,0.9991773,0.5622168,exploration,0.9997224,-0.0005451441,0
8286,1.0,0.99952793,0.55111396,exploitation,0.99899477,0.00053316355,0
8287,1.0,0.9991732,0.56146055,exploration,0.9997224,-0.0005491972,0
8288,1.0,0.9995245,0.54979295,exploitation,0.99899346,0.0005310178,0
8289,1.0,0.9991634,0.55981874,exploration,0.9997217,-0.0005583167,0
8290,1.0,0.9995192,0.54795915,exploitation,0.9989906,0.0005286336,0
8291,1.0,0.99915206,0.5577693,exploration,0.99972075,-0.0005686879,0
8292,1.0,0.99951386,0.54591876,exploitation,0.9989869,0.00052696466,0
8293,1.0,0.99914145,0.5555296,exploration,0.9997198,-0.00057834387,0
8294,1.0,0.99950886,0.5437998,exploitation,0.99898297,0.0005258918,0
8295,1.0,0.9991326,0.5532004,exploitation,0.9997187,-0.0005861521,0
8296,1.0,0.9991665,0.5519757,exploitation,0.9997236,-0.0005571246,0
8297,1.0,0.9991648,0.55269265,exploitation,0.999723,-0.0005581975,0
8298,1.0,0.9991722,0.5548548,exploration,0.9997234,-0.00055116415,0
8299,1.0,0.9995165,0.5476486,exploitation,0.998982,0.00053447485,0
8300,1.0,0.9991677,0.5599359,exploration,0.99972075,-0.0005530715,0
8301,1.0,0.99952984,0.5503286,exploitation,0.9989919,0.0005379319,0
8302,1.0,0.99917835,0.5610883,exploration,0.99972206,-0.00054371357,0
8303,1.0,0.9995315,0.5502324,exploitation,0.9989943,0.00053721666,0
8304,1.0,0.99917406,0.5603254,exploration,0.99972206,-0.0005480051,0
8305,1.0,0.99952805,0.548915,exploitation,0.998993,0.0005350709,0
8306,1.0,0.99916434,0.55868906,exploration,0.99972147,-0.0005571246,0
8307,1.0,0.9995229,0.5470775,exploitation,0.9989901,0.0005328059,0
8308,1.0,0.9991535,0.55665195,exploration,0.9997205,-0.000567019,0
8309,1.0,0.9995177,0.54502624,exploitation,0.99898654,0.000531137,0
8310,1.0,0.99914324,0.55442834,exploration,0.99971944,-0.0005761981,0
8311,1.0,0.9995129,0.5428914,exploitation,0.9989826,0.0005303025,0
8312,1.0,0.99913496,0.55211717,exploitation,0.9997185,-0.0005835295,0
8313,1.0,0.9991685,0.55091465,exploitation,0.99972326,-0.0005547404,0
8314,1.0,0.9991667,0.5516447,exploitation,0.99972266,-0.0005559325,0
8315,1.0,0.99917346,0.55380934,exploitation,0.999723,-0.0005495548,0
8316,1.0,0.99918777,0.5569502,exploration,0.9997241,-0.0005363226,0
8317,1.0,0.99953115,0.55044305,exploitation,0.99898785,0.00054329634,0
8318,1.0,0.99919194,0.563132,exploration,0.9997223,-0.00053036213,0
8319,1.0,0.9995455,0.55379826,exploitation,0.9989998,0.0005457401,0
8320,1.0,0.999201,0.56478524,exploration,0.9997241,-0.00052309036,0
8321,1.0,0.9995453,0.55397403,exploitation,0.999003,0.00054228306,0
8322,1.0,0.99919134,0.5642433,exploration,0.9997242,-0.0005328655,0
8323,1.0,0.999539,0.5527601,exploitation,0.99900216,0.00053685904,0
8324,1.0,0.99917465,0.5627047,exploration,0.9997235,-0.00054883957,0
8325,1.0,0.9995307,0.55096143,exploitation,0.99899954,0.000531137,0
8326,1.0,0.9991561,0.56070995,exploration,0.99972266,-0.00056654215,0
8327,1.0,0.9995222,0.5489275,exploitation,0.99899596,0.0005262494,0
8328,1.0,0.99913836,0.55850303,exploration,0.9997217,-0.00058335066,0
8329,1.0,0.99951434,0.5468053,exploitation,0.99899215,0.0005221963,0
8330,1.0,0.99912256,0.5561961,exploration,0.99972063,-0.000598073,0
8331,1.0,0.9995073,0.54465294,exploitation,0.9989881,0.00051921606,0
8332,1.0,0.9991092,0.55384266,exploitation,0.99971956,-0.00061035156,0
8333,1.0,0.9991416,0.5526401,exploitation,0.9997243,-0.0005827546,0
8334,1.0,0.99913955,0.5533533,exploitation,0.99972373,-0.0005841851,0
8335,1.0,0.9991478,0.555499,exploration,0.9997241,-0.0005763173,0
8336,1.0,0.9995142,0.5484499,exploitation,0.99898714,0.0005270839,0
8337,1.0,0.99914575,0.5605124,exploration,0.99972147,-0.00057572126,0
8338,1.0,0.99952793,0.5510938,exploitation,0.9989968,0.000531137,0
8339,1.0,0.99915695,0.5616599,exploration,0.9997229,-0.0005659461,0
8340,1.0,0.99952936,0.5509859,exploitation,0.99899906,0.0005303025,0
8341,1.0,0.9991522,0.56091225,exploration,0.9997228,-0.00057059526,0
8342,1.0,0.99952555,0.549661,exploitation,0.99899775,0.00052779913,0
8343,1.0,0.99914145,0.55929714,exploration,0.99972206,-0.00058060884,0
8344,1.0,0.99952006,0.5478152,exploitation,0.99899477,0.00052529573,0
8345,1.0,0.9991296,0.557282,exploration,0.9997211,-0.0005915165,0
8346,1.0,0.99951446,0.54575497,exploitation,0.9989911,0.0005233884,0
8347,1.0,0.9991184,0.5550794,exploration,0.99972004,-0.0006016493,0
8348,1.0,0.99950933,0.5436111,exploitation,0.99898714,0.0005221963,0
8349,1.0,0.99910897,0.5527877,exploitation,0.99971896,-0.00060999393,0
8350,1.0,0.99914324,0.5516019,exploitation,0.99972385,-0.00058060884,0
8351,1.0,0.99914193,0.55232656,exploitation,0.99972314,-0.0005812049,0
8352,1.0,0.99915004,0.55447704,exploration,0.9997235,-0.0005734563,0
8353,1.0,0.99951744,0.5473611,exploitation,0.99898607,0.0005313754,0
8354,1.0,0.9991466,0.55951035,exploration,0.9997209,-0.00057429075,0
8355,1.0,0.99953115,0.5499928,exploitation,0.9989957,0.0005354285,0
8356,1.0,0.99915826,0.56067467,exploration,0.9997222,-0.00056391954,0
8357,1.0,0.99953306,0.54987955,exploitation,0.998998,0.0005350709,0
8358,1.0,0.9991548,0.5599403,exploration,0.99972206,-0.0005672574,0
8359,1.0,0.99952996,0.54855376,exploitation,0.9989967,0.00053328276,0
8360,1.0,0.9991456,0.55833274,exploration,0.99972135,-0.00057572126,0
8361,1.0,0.9995253,0.5467107,exploitation,0.9989937,0.0005316138,0
8362,1.0,0.99913543,0.5563201,exploration,0.9997204,-0.00058496,0
8363,1.0,0.9995204,0.5446566,exploitation,0.99899,0.00053042173,0
8364,1.0,0.99912614,0.5541161,exploitation,0.99971944,-0.00059330463,0
8365,1.0,0.9991604,0.55293,exploitation,0.9997243,-0.00056391954,0
8366,1.0,0.9991592,0.55365765,exploitation,0.99972373,-0.0005645156,0
8367,1.0,0.9991678,0.55581987,exploration,0.9997241,-0.00055629015,0
8368,1.0,0.9995289,0.5484451,exploitation,0.99898916,0.00053972006,0
8369,1.0,0.9991648,0.5609301,exploration,0.9997212,-0.00055640936,0
8370,1.0,0.9995426,0.5511171,exploitation,0.99899894,0.00054365396,0
8371,1.0,0.99917644,0.56211686,exploration,0.99972266,-0.00054621696,0
8372,1.0,0.9995443,0.55102116,exploitation,0.9990013,0.0005429983,0
8373,1.0,0.99917233,0.5613759,exploration,0.99972254,-0.0005502105,0
8374,1.0,0.9995409,0.54971105,exploitation,0.999,0.00054091215,0
8375,1.0,0.9991622,0.55975014,exploration,0.99972194,-0.0005597472,0
8376,1.0,0.9995359,0.5478883,exploitation,0.99899715,0.0005387664,0
8377,1.0,0.99915075,0.55771494,exploration,0.999721,-0.00057023764,0
8378,1.0,0.99953055,0.54585886,exploitation,0.9989936,0.00053697824,0
8379,1.0,0.99914,0.55548733,exploration,0.9997199,-0.0005798936,0
8380,1.0,0.99952567,0.5437508,exploitation,0.99898964,0.00053602457,0
8381,1.0,0.999131,0.5531687,exploitation,0.99971896,-0.0005879402,0
8382,1.0,0.9991654,0.5519486,exploitation,0.99972385,-0.0005584359,0
8383,1.0,0.99916375,0.5526516,exploitation,0.99972326,-0.0005595088,0
8384,1.0,0.9991714,0.55479044,exploration,0.9997236,-0.00055223703,0
8385,1.0,0.9995333,0.5475671,exploitation,0.99898857,0.00054472685,0
8386,1.0,0.99916697,0.559831,exploration,0.9997209,-0.00055390596,0
8387,1.0,0.99954623,0.5502386,exploitation,0.99899834,0.0005478859,0
8388,1.0,0.99917763,0.56098634,exploration,0.9997223,-0.00054466724,0
8389,1.0,0.9995478,0.5501494,exploitation,0.9990007,0.00054705143,0
8390,1.0,0.99917334,0.56023824,exploration,0.9997222,-0.00054883957,0
8391,1.0,0.99954444,0.5488415,exploitation,0.9989994,0.0005450249,0
8392,1.0,0.9991635,0.5586182,exploration,0.9997216,-0.0005580783,0
8393,1.0,0.9995395,0.5470131,exploitation,0.9989967,0.0005428195,0
8394,1.0,0.9991523,0.55659586,exploration,0.99972063,-0.0005683303,0
8395,1.0,0.99953437,0.5449707,exploitation,0.9989931,0.0005412698,0
8396,1.0,0.99914205,0.5543851,exploration,0.9997197,-0.0005776286,0
8397,1.0,0.9995297,0.5428445,exploitation,0.9989893,0.0005404353,0
8398,1.0,0.99913365,0.55208534,exploitation,0.9997186,-0.00058496,0
8399,1.0,0.9991677,0.5508877,exploitation,0.9997235,-0.0005558133,0
8400,1.0,0.9991659,0.5516039,exploitation,0.9997229,-0.0005570054,0
8401,1.0,0.99917275,0.5537455,exploitation,0.99972326,-0.0005505085,0
8402,1.0,0.9991873,0.55685997,exploration,0.9997243,-0.00053703785,0
8403,1.0,0.99954754,0.5503415,exploitation,0.9989943,0.0005532503,0
8404,1.0,0.9991917,0.5630015,exploration,0.9997224,-0.00053071976,0
8405,1.0,0.9995615,0.55368847,exploitation,0.999006,0.0005555153,0
8406,1.0,0.99920076,0.5646606,exploration,0.9997242,-0.000523448,0
8407,1.0,0.99956113,0.5538715,exploitation,0.99900913,0.0005519986,0
8408,1.0,0.99919075,0.5641366,exploration,0.9997243,-0.0005335808,0
8409,1.0,0.99955493,0.5526673,exploitation,0.99900836,0.0005465746,0
8410,1.0,0.99917346,0.5626164,exploration,0.9997236,-0.0005501509,0
8411,1.0,0.9995466,0.5508779,exploitation,0.99900573,0.00054085255,0
8412,1.0,0.99915445,0.56063795,exploration,0.9997228,-0.0005683303,0
8413,1.0,0.9995383,0.54885304,exploitation,0.9990023,0.00053602457,0
8414,1.0,0.99913627,0.5584448,exploration,0.9997218,-0.00058555603,0
8415,1.0,0.99953043,0.54674006,exploitation,0.99899846,0.00053197145,0
8416,1.0,0.99911994,0.5561497,exploration,0.99972075,-0.0006008148,0
8417,1.0,0.9995235,0.54459727,exploitation,0.9989945,0.0005289912,0
8418,1.0,0.99910635,0.55380666,exploitation,0.9997197,-0.0006133318,0
8419,1.0,0.9991392,0.5526081,exploitation,0.99972457,-0.0005853772,0
8420,1.0,0.9991372,0.5533067,exploitation,0.99972385,-0.0005866289,0
8421,1.0,0.9991456,0.55542856,exploration,0.9997242,-0.0005785823,0
8422,1.0,0.9995303,0.5483566,exploitation,0.99899346,0.00053685904,0
8423,1.0,0.9991437,0.560402,exploration,0.9997216,-0.00057786703,0
8424,1.0,0.9995437,0.5509912,exploitation,0.999003,0.00054073334,0
8425,1.0,0.99915516,0.56155276,exploration,0.999723,-0.00056785345,0
8426,1.0,0.99954504,0.5508898,exploitation,0.99900514,0.0005398989,0
8427,1.0,0.9991503,0.5608204,exploration,0.9997229,-0.0005726218,0
8428,1.0,0.9995414,0.54957426,exploitation,0.9990038,0.0005375743,0
8429,1.0,0.9991394,0.5592215,exploration,0.9997222,-0.0005827546,0
8430,1.0,0.99953604,0.5477377,exploitation,0.99900097,0.0005350709,0
8431,1.0,0.9991273,0.55722106,exploration,0.9997212,-0.0005939007,0
8432,1.0,0.99953055,0.54568636,exploitation,0.9989974,0.00053316355,0
8433,1.0,0.999116,0.5550312,exploration,0.99972016,-0.0006041527,0
8434,1.0,0.99952555,0.54355145,exploitation,0.99899334,0.0005322099,0
8435,1.0,0.9991066,0.5527505,exploitation,0.9997191,-0.00061249733,0
8436,1.0,0.99914134,0.55156857,exploitation,0.99972385,-0.0005825162,0
8437,1.0,0.99914014,0.55227864,exploitation,0.99972326,-0.00058311224,0
8438,1.0,0.99914837,0.55440545,exploration,0.9997236,-0.0005752444,0
8439,1.0,0.99953353,0.54726243,exploitation,0.99899226,0.0005412698,0
8440,1.0,0.9991449,0.5593996,exploration,0.9997209,-0.0005759597,0
8441,1.0,0.9995468,0.5498853,exploitation,0.9990017,0.0005451441,0
8442,1.0,0.99915683,0.5605677,exploration,0.9997222,-0.00056535006,0
8443,1.0,0.99954873,0.5497792,exploitation,0.99900395,0.00054478645,0
8444,1.0,0.9991534,0.5598486,exploration,0.9997222,-0.0005688071,0
8445,1.0,0.99954575,0.54846346,exploitation,0.99900264,0.0005431175,0
8446,1.0,0.9991442,0.5582574,exploration,0.99972147,-0.000577271,0
8447,1.0,0.9995413,0.5466305,exploitation,0.9989998,0.0005415082,0
8448,1.0,0.9991339,0.55625933,exploration,0.9997205,-0.0005866289,0
8449,1.0,0.99953663,0.54458636,exploitation,0.9989961,0.0005405545,0
8450,1.0,0.99912447,0.5540678,exploitation,0.99971944,-0.00059497356,0
8451,1.0,0.99915934,0.55288637,exploitation,0.9997243,-0.0005649924,0
8452,1.0,0.99915826,0.5536004,exploitation,0.99972373,-0.00056546926,0
8453,1.0,0.99916685,0.5557395,exploration,0.9997241,-0.0005572438,0
8454,1.0,0.9995449,0.5483381,exploitation,0.9989951,0.00054979324,0
8455,1.0,0.999164,0.5608113,exploration,0.9997212,-0.0005572438,0
8456,1.0,0.99955827,0.55100197,exploitation,0.9990048,0.00055348873,0
8457,1.0,0.9991757,0.5620023,exploration,0.99972266,-0.0005469322,0
8458,1.0,0.99955994,0.55091405,exploitation,0.99900705,0.0005528927,0
8459,1.0,0.9991716,0.5612769,exploration,0.99972254,-0.00055092573,0
8460,1.0,0.9995566,0.5496153,exploitation,0.99900585,0.0005507469,0
8461,1.0,0.99916136,0.5596676,exploration,0.9997218,-0.0005604625,0
8462,1.0,0.9995517,0.54780406,exploitation,0.999003,0.00054872036,0
8463,1.0,0.9991498,0.55764675,exploration,0.999721,-0.0005711913,0
8464,1.0,0.99954647,0.54578584,exploitation,0.9989994,0.00054705143,0
8465,1.0,0.99913883,0.5554316,exploration,0.9997199,-0.0005810857,0
8466,1.0,0.9995419,0.5436891,exploitation,0.9989955,0.0005463958,0
8467,1.0,0.99912983,0.5531236,exploitation,0.99971884,-0.0005890131,0
8468,1.0,0.9991648,0.5519082,exploitation,0.99972385,-0.00055903196,0
8469,1.0,0.99916315,0.55259717,exploitation,0.99972326,-0.00056010485,0
8470,1.0,0.9991709,0.5547126,exploration,0.9997235,-0.00055259466,0
8471,1.0,0.9995492,0.5474721,exploitation,0.9989944,0.00055480003,0
8472,1.0,0.9991666,0.5597121,exploration,0.9997209,-0.0005542636,0
8473,1.0,0.99956197,0.55013466,exploitation,0.99900407,0.0005578995,0
8474,1.0,0.9991774,0.5608701,exploration,0.9997222,-0.00054478645,0
8475,1.0,0.9995634,0.55005246,exploitation,0.99900633,0.000557065,0
8476,1.0,0.999173,0.5601372,exploration,0.9997222,-0.0005491972,0
8477,1.0,0.99956006,0.54875433,exploitation,0.99900514,0.00055491924,0
8478,1.0,0.9991629,0.55853367,exploration,0.99972147,-0.0005585551,0
8479,1.0,0.9995552,0.54693544,exploitation,0.9990024,0.0005527735,0
8480,1.0,0.9991516,0.5565263,exploration,0.99972063,-0.00056904554,0
8481,1.0,0.99955016,0.54490197,exploitation,0.99899894,0.00055122375,0
8482,1.0,0.9991412,0.5543288,exploration,0.99971956,-0.00057834387,0
8483,1.0,0.99954563,0.5427845,exploitation,0.9989951,0.0005505085,0
8484,1.0,0.9991328,0.55204046,exploitation,0.9997186,-0.00058579445,0
8485,1.0,0.99916744,0.55084765,exploitation,0.9997235,-0.00055605173,0
8486,1.0,0.99916565,0.5515501,exploitation,0.9997229,-0.0005572438,0
8487,1.0,0.9991725,0.5536685,exploitation,0.99972314,-0.0005506277,0
8488,1.0,0.9991872,0.55675626,exploration,0.9997242,-0.00053703785,0
8489,1.0,0.99956316,0.55022544,exploitation,0.999,0.0005631447,0
8490,1.0,0.9991918,0.56285703,exploration,0.9997224,-0.00053060055,0
8491,1.0,0.99957675,0.55356354,exploitation,0.9990115,0.00056523085,0
8492,1.0,0.9992009,0.56452197,exploration,0.9997241,-0.0005232096,0
8493,1.0,0.9995764,0.5537543,exploitation,0.99901474,0.00056165457,0
8494,1.0,0.9991904,0.5640161,exploration,0.9997242,-0.0005338192,0
8495,1.0,0.9995701,0.5525601,exploitation,0.9990139,0.00055617094,0
8496,1.0,0.9991726,0.5625147,exploration,0.9997236,-0.00055098534,0
8497,1.0,0.99956185,0.5507804,exploitation,0.9990113,0.0005505681,0
8498,1.0,0.99915314,0.5605528,exploration,0.99972266,-0.0005695224,0
8499,1.0,0.9995535,0.5487649,exploitation,0.999008,0.0005455017,0
8500,1.0,0.9991345,0.5583737,exploration,0.9997217,-0.00058722496,0
8501,1.0,0.99954575,0.54666156,exploitation,0.9990042,0.0005415678,0
8502,1.0,0.9991178,0.5560906,exploration,0.99972063,-0.0006028414,0
8503,1.0,0.99953914,0.54452866,exploitation,0.99900025,0.0005388856,0
8504,1.0,0.99910396,0.55375797,exploitation,0.9997197,-0.000615716,0
8505,1.0,0.9991373,0.55256337,exploitation,0.99972445,-0.00058716536,0
8506,1.0,0.9991353,0.55324733,exploitation,0.99972385,-0.00058853626,0
8507,1.0,0.99914384,0.5553451,exploration,0.9997242,-0.0005803704,0
8508,1.0,0.99954575,0.5482498,exploitation,0.99899906,0.0005466938,0
8509,1.0,0.99914205,0.56027794,exploration,0.99972147,-0.00057941675,0
8510,1.0,0.99955875,0.55087465,exploitation,0.9990085,0.0005502701,0
8511,1.0,0.99915373,0.5614319,exploration,0.9997229,-0.00056916475,0
8512,1.0,0.9995602,0.5507801,exploitation,0.9990107,0.0005494952,0
8513,1.0,0.9991487,0.56071496,exploration,0.9997228,-0.00057405233,0
8514,1.0,0.9995565,0.5494743,exploitation,0.9990094,0.00054711103,0
8515,1.0,0.99913764,0.55913275,exploration,0.99972206,-0.00058442354,0
8516,1.0,0.99955124,0.54764736,exploitation,0.99900657,0.00054466724,0
8517,1.0,0.9991254,0.5571471,exploration,0.9997211,-0.0005956888,0
8518,1.0,0.9995459,0.5456053,exploitation,0.999003,0.0005428791,0
8519,1.0,0.999114,0.5549701,exploration,0.99972004,-0.00060606,0
8520,1.0,0.99954104,0.5434797,exploitation,0.99899906,0.00054198503,0
8521,1.0,0.9991047,0.55270064,exploitation,0.99971896,-0.00061428547,0
8522,1.0,0.99914,0.5515226,exploitation,0.99972385,-0.0005838275,0
8523,1.0,0.99913883,0.55221826,exploitation,0.99972314,-0.00058430433,0
8524,1.0,0.9991473,0.55432105,exploration,0.9997235,-0.0005761981,0
8525,1.0,0.999549,0.54715115,exploitation,0.99899775,0.00055122375,0
8526,1.0,0.9991437,0.55927557,exploration,0.99972075,-0.00057703257,0
8527,1.0,0.99956197,0.5497646,exploitation,0.99900717,0.00055480003,0
8528,1.0,0.9991559,0.5604472,exploration,0.99972206,-0.0005661845,0
8529,1.0,0.99956375,0.5496658,exploitation,0.99900925,0.000554502,0
8530,1.0,0.9991523,0.5597437,exploration,0.99972194,-0.0005696416,0
8531,1.0,0.9995609,0.54836047,exploitation,0.999008,0.0005528927,0
8532,1.0,0.9991431,0.5581691,exploration,0.9997212,-0.00057810545,0
8533,1.0,0.9995565,0.546538,exploitation,0.99900514,0.00055134296,0
8534,1.0,0.9991327,0.5561859,exploration,0.9997203,-0.0005875826,0
8535,1.0,0.99955195,0.54450405,exploitation,0.99900156,0.0005503893,0
8536,1.0,0.9991234,0.5540071,exploitation,0.9997192,-0.00059580803,0
8537,1.0,0.99915874,0.5528305,exploitation,0.9997242,-0.00056546926,0
8538,1.0,0.99915767,0.5535307,exploitation,0.9997236,-0.0005659461,0
8539,1.0,0.9991665,0.5556466,exploration,0.99972385,-0.00055736303,0
8540,1.0,0.9995602,0.54821855,exploitation,0.9990005,0.0005596876,0
8541,1.0,0.9991636,0.56067944,exploration,0.999721,-0.00055736303,0
8542,1.0,0.9995733,0.5508737,exploitation,0.99900997,0.0005633235,0
8543,1.0,0.9991755,0.56187457,exploration,0.9997224,-0.0005469322,0
8544,1.0,0.99957484,0.5507941,exploitation,0.99901223,0.00056260824,0
8545,1.0,0.99917126,0.56116503,exploration,0.9997223,-0.00055104494,0
8546,1.0,0.9995716,0.5495071,exploitation,0.99901104,0.0005605817,0
8547,1.0,0.9991609,0.55957234,exploration,0.9997217,-0.0005608201,0
8548,1.0,0.99956685,0.5477076,exploitation,0.99900836,0.0005584955,0
8549,1.0,0.9991492,0.5575663,exploration,0.99972075,-0.00057154894,0
8550,1.0,0.99956185,0.5457011,exploitation,0.9990048,0.000557065,0
8551,1.0,0.99913824,0.5553636,exploration,0.9997198,-0.0005815625,0
8552,1.0,0.9995572,0.5436159,exploitation,0.99900097,0.00055623055,0
8553,1.0,0.99912924,0.5530664,exploitation,0.9997187,-0.00058948994,0
8554,1.0,0.9991647,0.5518557,exploitation,0.99972373,-0.00055903196,0
8555,1.0,0.99916315,0.5525307,exploitation,0.999723,-0.0005598664,0
8556,1.0,0.999171,0.55462265,exploration,0.9997234,-0.00055235624,0
8557,1.0,0.9995646,0.54736507,exploitation,0.9989998,0.0005648136,0
8558,1.0,0.9991666,0.55958056,exploration,0.99972063,-0.0005540252,0
8559,1.0,0.999577,0.5500181,exploitation,0.99900925,0.00056773424,0
8560,1.0,0.9991775,0.56074125,exploration,0.99972206,-0.00054454803,0
8561,1.0,0.9995783,0.549943,exploitation,0.9990115,0.00056678057,0
8562,1.0,0.999173,0.5600236,exploration,0.99972194,-0.0005489588,0
8563,1.0,0.9995751,0.54865485,exploitation,0.9990103,0.000564754,0
8564,1.0,0.9991628,0.5584368,exploration,0.99972135,-0.0005585551,0
8565,1.0,0.9995703,0.5468456,exploitation,0.99900764,0.00056266785,0
8566,1.0,0.99915135,0.55644476,exploration,0.9997204,-0.00056904554,0
8567,1.0,0.9995654,0.5448214,exploitation,0.9990042,0.00056123734,0
8568,1.0,0.99914086,0.5542605,exploration,0.99971944,-0.0005785823,0
8569,1.0,0.999561,0.5427129,exploitation,0.9990005,0.0005605221,0
8570,1.0,0.9991326,0.55198383,exploitation,0.99971837,-0.00058579445,0
8571,1.0,0.9991677,0.5507958,exploitation,0.99972326,-0.0005555749,0
8572,1.0,0.9991659,0.5514846,exploitation,0.99972266,-0.000556767,0
8573,1.0,0.99917287,0.5535796,exploitation,0.999723,-0.0005501509,0
8574,1.0,0.9991875,0.55664045,exploration,0.9997241,-0.000536561,0
8575,1.0,0.9995782,0.5500961,exploitation,0.99900526,0.00057291985,0
8576,1.0,0.9991923,0.5626998,exploration,0.9997222,-0.0005298853,0
8577,1.0,0.9995913,0.55342513,exploitation,0.99901664,0.0005746484,0
8578,1.0,0.99920124,0.5643707,exploration,0.99972385,-0.0005226135,0
8579,1.0,0.9995908,0.5536237,exploitation,0.99901986,0.0005709529,0
8580,1.0,0.9991904,0.56388324,exploration,0.999724,-0.0005335808,0
8581,1.0,0.9995845,0.5524399,exploitation,0.999019,0.00056546926,0
