step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
2453,1.0,0.99878675,0.5433012,exploitation,0.9987614,2.5331974e-05,0
2454,1.0,0.9993069,0.55105954,exploration,0.99894553,0.00036138296,0
2455,1.0,0.9987987,0.53596896,exploitation,0.9987721,2.6643276e-05,0
2456,1.0,0.9992963,0.5493892,exploration,0.9989342,0.00036209822,0
2457,1.0,0.9987947,0.5345411,exploitation,0.9987696,2.5093555e-05,0
2458,1.0,0.99929416,0.5508485,exploration,0.99893254,0.00036162138,0
2459,1.0,0.998798,0.5352019,exploitation,0.99877316,2.4855137e-05,0
2460,1.0,0.9992951,0.5525704,exploration,0.9989342,0.00036090612,0
2461,1.0,0.99880207,0.53671867,exploitation,0.9987772,2.4855137e-05,0
2462,1.0,0.9992974,0.55393034,exploration,0.9989374,0.00035995245,0
2463,1.0,0.9988053,0.5387635,exploitation,0.99878067,2.4616718e-05,0
2464,1.0,0.9993005,0.5549524,exploration,0.9989416,0.00035887957,0
2465,1.0,0.9988078,0.5412065,exploitation,0.9987834,2.43783e-05,0
2466,1.0,0.9993042,0.55583453,exploration,0.99894625,0.0003579259,0
2467,1.0,0.99881005,0.5439422,exploitation,0.9987859,2.4139881e-05,0
2468,1.0,0.99930835,0.556794,exploration,0.9989513,0.00035703182,0
2469,1.0,0.9988128,0.5468597,exploration,0.99878865,2.4139881e-05,0
2470,1.0,0.9987884,0.5481113,exploration,0.99876887,1.9550323e-05,0
2471,1.0,0.9987919,0.546534,exploration,0.9987716,2.026558e-05,0
2472,1.0,0.99878865,0.5429188,exploitation,0.998769,1.9669533e-05,0
2473,1.0,0.9993081,0.5456072,exploration,0.99895144,0.0003566742,0
2474,1.0,0.99878854,0.5369414,exploitation,0.99876946,1.9073486e-05,0
2475,1.0,0.99929976,0.5431225,exploitation,0.9989423,0.00035744905,0
2476,1.0,0.9993094,0.544561,exploration,0.99895394,0.0003554821,0
2477,1.0,0.9987859,0.5409002,exploitation,0.9987686,1.7285347e-05,0
2478,1.0,0.99930525,0.5529547,exploration,0.9989497,0.0003555417,0
2479,1.0,0.998806,0.54509586,exploration,0.9987853,2.0682812e-05,0
2480,1.0,0.9987863,0.5463111,exploration,0.99876946,1.680851e-05,0
2481,1.0,0.9987896,0.5446532,exploration,0.9987721,1.7523766e-05,0
2482,1.0,0.99878615,0.5409975,exploitation,0.99876934,1.680851e-05,0
2483,1.0,0.9993063,0.54858994,exploration,0.99895155,0.00035476685,0
2484,1.0,0.9987978,0.533418,exploitation,0.998779,1.8775463e-05,0
2485,1.0,0.9992955,0.54599625,exploration,0.9989398,0.00035566092,0
2486,1.0,0.9987919,0.5321461,exploitation,0.9987748,1.7046928e-05,0
2487,1.0,0.9992937,0.54707354,exploration,0.99893826,0.0003554225,0
2488,1.0,0.99879456,0.5330453,exploitation,0.99877757,1.6987324e-05,0
2489,1.0,0.99929523,0.54874414,exploration,0.9989404,0.00035482645,0
2490,1.0,0.9987987,0.5347466,exploitation,0.9987815,1.7225742e-05,0
2491,1.0,0.999298,0.55027944,exploration,0.99894387,0.0003541112,0
2492,1.0,0.99880266,0.5368783,exploitation,0.9987852,1.7464161e-05,0
2493,1.0,0.99930143,0.5516209,exploration,0.99894804,0.00035339594,0
2494,1.0,0.9988061,0.53930795,exploitation,0.99878854,1.758337e-05,0
2495,1.0,0.99930525,0.5528892,exploration,0.9989526,0.00035262108,0
2496,1.0,0.9988096,0.5419483,exploitation,0.99879175,1.7821789e-05,0
2497,1.0,0.99930954,0.55423266,exploration,0.9989575,0.00035202503,0
2498,1.0,0.9988133,0.54471564,exploration,0.99879503,1.8239021e-05,0
2499,1.0,0.99878997,0.5458707,exploration,0.99877626,1.3709068e-05,0
2500,1.0,0.99879324,0.5442219,exploration,0.99877876,1.4483929e-05,0
2501,1.0,0.9987902,0.54056925,exploitation,0.998776,1.41859055e-05,0
2502,1.0,0.9993093,0.5437205,exploitation,0.9989569,0.00035238266,0
2503,1.0,0.99931467,0.5424041,exploitation,0.9989636,0.00035107136,0
2504,1.0,0.9993125,0.5464118,exploration,0.9989618,0.00035071373,0
2505,1.0,0.9987966,0.5425485,exploitation,0.99878305,1.3530254e-05,0
2506,1.0,0.99931157,0.5576366,exploration,0.99896145,0.00035011768,0
2507,1.0,0.99882275,0.547655,exploration,0.9988048,1.7940998e-05,0
2508,1.0,0.998798,0.54934233,exploration,0.9987853,1.2695789e-05,0
2509,1.0,0.9988022,0.54805315,exploration,0.9987888,1.3411045e-05,0
2510,1.0,0.9987992,0.54461485,exploration,0.99878675,1.2457371e-05,0
2511,1.0,0.9987914,0.53996176,exploitation,0.99878067,1.0728836e-05,0
2512,1.0,0.999308,0.5496656,exploration,0.9989593,0.00034868717,0
2513,1.0,0.9988054,0.5306924,exploitation,0.99879223,1.31726265e-05,0
2514,1.0,0.9992943,0.54567724,exploration,0.9989448,0.00034946203,0
2515,1.0,0.9987955,0.5288656,exploitation,0.9987853,1.0192394e-05,0
2516,1.0,0.9992913,0.5458846,exploration,0.9989423,0.0003489852,0
2517,1.0,0.9987955,0.5296941,exploitation,0.9987864,9.119511e-06,0
2518,1.0,0.9992924,0.546821,exploration,0.99894434,0.00034803152,0
2519,1.0,0.9987972,0.5315383,exploitation,0.9987889,8.285046e-06,0
2520,1.0,0.999295,0.5477206,exploration,0.9989479,0.00034707785,0
2521,1.0,0.99879885,0.5339121,exploitation,0.9987914,7.4505806e-06,0
2522,1.0,0.9992986,0.5485638,exploration,0.9989524,0.00034618378,0
2523,1.0,0.99880064,0.5366145,exploitation,0.9987937,6.914139e-06,0
2524,1.0,0.9993026,0.54950655,exploration,0.9989574,0.0003452301,0
2525,1.0,0.9988028,0.53950995,exploitation,0.9987962,6.556511e-06,0
2526,1.0,0.99930716,0.55070794,exploration,0.99896276,0.00034439564,0
2527,1.0,0.99880576,0.5424816,exploitation,0.9987993,6.4373016e-06,0
2528,1.0,0.9993118,0.5522753,exploration,0.99896824,0.00034356117,0
2529,1.0,0.99880993,0.5454287,exploration,0.998803,6.914139e-06,0
2530,1.0,0.9987929,0.54627216,exploration,0.99878925,3.6358833e-06,0
2531,1.0,0.9987954,0.5443803,exploration,0.9987913,4.1127205e-06,0
2532,1.0,0.99879164,0.5406025,exploitation,0.99878806,3.5762787e-06,0
2533,1.0,0.999311,0.5420568,exploitation,0.9989667,0.00034427643,0
2534,1.0,0.99931383,0.5414198,exploitation,0.9989706,0.00034320354,0
2535,1.0,0.9993125,0.54578114,exploration,0.9989698,0.0003427267,0
2536,1.0,0.99879587,0.5432687,exploitation,0.9987935,2.3841858e-06,0
2537,1.0,0.99931407,0.55685115,exploration,0.9989722,0.00034189224,0
2538,1.0,0.9988217,0.54815656,exploration,0.9988148,6.854534e-06,0
2539,1.0,0.99880004,0.54961616,exploration,0.99879766,2.3841858e-06,0
2540,1.0,0.9988035,0.54817617,exploration,0.99880075,2.7418137e-06,0
2541,1.0,0.99880016,0.5446677,exploration,0.9987984,1.7881393e-06,0
2542,1.0,0.9987921,0.5399867,exploitation,0.99879223,-1.1920929e-07,0
2543,1.0,0.99930966,0.54925144,exploration,0.99896884,0.00034081936,0
2544,1.0,0.9988049,0.5308429,exploitation,0.9988028,2.1457672e-06,0
2545,1.0,0.9992962,0.54554415,exploration,0.99895465,0.00034153461,0
2546,1.0,0.99879575,0.52897316,exploitation,0.99879646,-7.1525574e-07,0
2547,1.0,0.9992932,0.5459263,exploration,0.99895203,0.000341177,0
2548,1.0,0.9987961,0.52970994,exploitation,0.9987978,-1.66893e-06,0
2549,1.0,0.99929416,0.54698735,exploration,0.9989538,0.00034034252,0
2550,1.0,0.998798,0.5314549,exploitation,0.9988004,-2.3841858e-06,0
2551,1.0,0.99929667,0.5479598,exploration,0.9989573,0.00033938885,0
2552,1.0,0.9987999,0.53373826,exploitation,0.998803,-3.0994415e-06,0
2553,1.0,0.9993001,0.5488207,exploration,0.99896157,0.00033855438,0
2554,1.0,0.9988017,0.53636855,exploitation,0.9988053,-3.5762787e-06,0
2555,1.0,0.9993042,0.54972965,exploration,0.99896634,0.00033783913,0
2556,1.0,0.99880385,0.53921616,exploitation,0.9988078,-3.9339066e-06,0
2557,1.0,0.99930847,0.55085593,exploration,0.9989716,0.00033688545,0
2558,1.0,0.9988067,0.5421665,exploitation,0.99881065,-3.9339066e-06,0
2559,1.0,0.9993131,0.5523214,exploration,0.9989768,0.0003362894,0
2560,1.0,0.9988105,0.5451175,exploration,0.9988141,-3.5762787e-06,0
2561,1.0,0.99879265,0.54601055,exploration,0.9987997,-7.033348e-06,0
2562,1.0,0.9987954,0.5441812,exploration,0.9988017,-6.3180923e-06,0
2563,1.0,0.99879175,0.5404546,exploitation,0.9987987,-6.9737434e-06,0
2564,1.0,0.9993125,0.54201865,exploitation,0.99897563,0.00033688545,0
2565,1.0,0.9993155,0.54130733,exploitation,0.9989795,0.00033599138,0
2566,1.0,0.9993142,0.5455902,exploration,0.99897873,0.00033545494,0
2567,1.0,0.998796,0.5430941,exploitation,0.9988041,-8.106232e-06,0
2568,1.0,0.9993156,0.5565595,exploration,0.9989808,0.0003347993,0
2569,1.0,0.99882156,0.5480192,exploration,0.998825,-3.4570694e-06,0
2570,1.0,0.9988003,0.5494698,exploration,0.99880826,-7.987022e-06,0
2571,1.0,0.99880373,0.54804295,exploration,0.99881124,-7.5101852e-06,0
2572,1.0,0.9988004,0.5445578,exploration,0.998809,-8.583069e-06,0
2573,1.0,0.9987923,0.5399011,exploitation,0.9988028,-1.04904175e-05,0
2574,1.0,0.9993113,0.5489471,exploration,0.99897766,0.0003336668,0
2575,1.0,0.9988047,0.530864,exploitation,0.9988129,-8.225441e-06,0
2576,1.0,0.9992981,0.54527897,exploration,0.9989636,0.00033450127,0
2577,1.0,0.9987955,0.5290061,exploitation,0.9988067,-1.1205673e-05,0
2578,1.0,0.9992951,0.5456985,exploration,0.9989611,0.00033402443,0
2579,1.0,0.998796,0.5297286,exploitation,0.998808,-1.2040138e-05,0
2580,1.0,0.99929595,0.54682094,exploration,0.99896276,0.00033318996,0
2581,1.0,0.99879825,0.53144443,exploitation,0.99881077,-1.2516975e-05,0
2582,1.0,0.99929845,0.54786384,exploration,0.9989661,0.0003323555,0
2583,1.0,0.9988004,0.53368694,exploitation,0.9988134,-1.2993813e-05,0
2584,1.0,0.9993019,0.5487881,exploration,0.99897027,0.00033164024,0
2585,1.0,0.9988023,0.5362702,exploitation,0.9988158,-1.347065e-05,0
2586,1.0,0.99930584,0.54974157,exploration,0.9989749,0.000330925,0
2587,1.0,0.99880457,0.53907114,exploitation,0.9988182,-1.3649464e-05,0
2588,1.0,0.99931014,0.5508871,exploration,0.99898,0.00033015013,0
2589,1.0,0.99880755,0.54198116,exploitation,0.9988211,-1.3530254e-05,0
2590,1.0,0.99931467,0.5523454,exploration,0.9989851,0.00032955408,0
2591,1.0,0.99881136,0.54490286,exploration,0.99882454,-1.31726265e-05,0
2592,1.0,0.998793,0.54581904,exploration,0.9988098,-1.680851e-05,0
2593,1.0,0.9987956,0.54403096,exploitation,0.99881184,-1.6212463e-05,0
2594,1.0,0.99931884,0.54753435,exploration,0.9989895,0.00032931566,0
2595,1.0,0.9988018,0.53973365,exploitation,0.9988171,-1.5258789e-05,0
2596,1.0,0.99931335,0.54608935,exploration,0.9989832,0.00033015013,0
2597,1.0,0.99879897,0.539944,exploitation,0.99881506,-1.6093254e-05,0
2598,1.0,0.9993142,0.54811066,exploration,0.99898404,0.00033015013,0
2599,1.0,0.99880457,0.54149073,exploitation,0.9988194,-1.4841557e-05,0
2600,1.0,0.99931705,0.5510584,exploration,0.998987,0.00033003092,0
2601,1.0,0.99881244,0.5433205,exploitation,0.9988255,-1.3053417e-05,0
2602,1.0,0.9993204,0.55413127,exploration,0.9989905,0.0003299117,0
2603,1.0,0.9988206,0.5451931,exploration,0.9988318,-1.1205673e-05,0
2604,1.0,0.99879897,0.5460014,exploration,0.99881446,-1.5497208e-05,0
2605,1.0,0.9988016,0.5441862,exploration,0.99881625,-1.4662743e-05,0
2606,1.0,0.998798,0.54048145,exploitation,0.9988133,-1.5258789e-05,0
2607,1.0,0.9993187,0.5470588,exploration,0.99898726,0.00033146143,0
2608,1.0,0.99880755,0.5332043,exploitation,0.9988205,-1.2934208e-05,0
2609,1.0,0.99930894,0.54441744,exploration,0.99897623,0.00033271313,0
2610,1.0,0.99880195,0.5320745,exploitation,0.99881625,-1.4305115e-05,0
2611,1.0,0.99930763,0.54558575,exploration,0.9989749,0.00033271313,0
2612,1.0,0.9988053,0.5330324,exploitation,0.99881893,-1.3649464e-05,0
2613,1.0,0.99930954,0.547494,exploration,0.99897695,0.00033259392,0
2614,1.0,0.9988103,0.53471273,exploitation,0.9988231,-1.2814999e-05,0
2615,1.0,0.9993124,0.5493478,exploration,0.9989801,0.0003322959,0
2616,1.0,0.9988153,0.53674984,exploitation,0.99882716,-1.1861324e-05,0
2617,1.0,0.99931586,0.5510203,exploration,0.9989839,0.00033193827,0
2618,1.0,0.99881977,0.53903085,exploitation,0.998831,-1.1205673e-05,0
2619,1.0,0.9993197,0.5525762,exploration,0.9989881,0.00033158064,0
2620,1.0,0.9988242,0.5414955,exploitation,0.99883443,-1.0251999e-05,0
2621,1.0,0.9993236,0.5541245,exploration,0.9989925,0.0003311038,0
2622,1.0,0.9988286,0.5440875,exploitation,0.998838,-9.417534e-06,0
2623,1.0,0.9993279,0.55576783,exploration,0.99899715,0.00033074617,0
2624,1.0,0.99883324,0.54674894,exploration,0.9988417,-8.46386e-06,0
2625,1.0,0.9988117,0.5477919,exploration,0.9988243,-1.257658e-05,0
2626,1.0,0.9988147,0.54611427,exploration,0.99882656,-1.1861324e-05,0
2627,1.0,0.9988115,0.54247516,exploitation,0.9988238,-1.23381615e-05,0
2628,1.0,0.9993274,0.54591405,exploration,0.99899596,0.00033146143,0
2629,1.0,0.99881315,0.53624606,exploitation,0.9988255,-1.23381615e-05,0
2630,1.0,0.9993191,0.5435,exploitation,0.99898666,0.0003324151,0
2631,1.0,0.99933016,0.54468745,exploration,0.99899954,0.00033062696,0
2632,1.0,0.9988105,0.5396741,exploitation,0.9988242,-1.3649464e-05,0
2633,1.0,0.99932396,0.553097,exploration,0.99899286,0.0003311038,0
2634,1.0,0.9988305,0.5438458,exploitation,0.99884015,-9.655952e-06,0
2635,1.0,0.99933004,0.55774677,exploration,0.999,0.00033003092,0
2636,1.0,0.9988417,0.5462201,exploration,0.99884915,-7.4505806e-06,0
2637,1.0,0.998814,0.5474725,exploration,0.9988274,-1.3411045e-05,0
2638,1.0,0.99881727,0.54599774,exploration,0.9988299,-1.2636185e-05,0
2639,1.0,0.99881434,0.54248005,exploitation,0.99882764,-1.3291836e-05,0
2640,1.0,0.9993292,0.55129933,exploration,0.9989992,0.00033003092,0
2641,1.0,0.99882895,0.5346926,exploitation,0.9988392,-1.0251999e-05,0
2642,1.0,0.9993185,0.5478884,exploration,0.9989875,0.0003309846,0
2643,1.0,0.9988212,0.5334145,exploitation,0.9988336,-1.2397766e-05,0
2644,1.0,0.9993167,0.5484347,exploration,0.99898595,0.00033074617,0
2645,1.0,0.9988226,0.53445065,exploitation,0.99883515,-1.2516975e-05,0
2646,1.0,0.99931836,0.54977965,exploration,0.9989881,0.00033026934,0
2647,1.0,0.9988261,0.53631884,exploitation,0.99883825,-1.21593475e-05,0
2648,1.0,0.99932134,0.5511592,exploration,0.99899155,0.0003297925,0
2649,1.0,0.99882954,0.53859216,exploitation,0.99884146,-1.1920929e-05,0
2650,1.0,0.9993248,0.55248743,exploration,0.9989956,0.00032919645,0
2651,1.0,0.9988331,0.5411129,exploitation,0.9988445,-1.1384487e-05,0
2652,1.0,0.99932873,0.5538515,exploration,0.99900013,0.0003286004,0
2653,1.0,0.9988368,0.5437871,exploitation,0.9988477,-1.090765e-05,0
2654,1.0,0.9993327,0.5553599,exploration,0.9990049,0.00032782555,0
2655,1.0,0.998841,0.54653585,exploration,0.9988512,-1.0192394e-05,0
2656,1.0,0.9988199,0.5475778,exploration,0.9988342,-1.4305115e-05,0
2657,1.0,0.99882287,0.54589164,exploration,0.99883646,-1.3589859e-05,0
2658,1.0,0.99881953,0.54224485,exploitation,0.9988337,-1.41859055e-05,0
2659,1.0,0.99933213,0.5452373,exploration,0.9990038,0.00032830238,0
2660,1.0,0.99882,0.5361482,exploitation,0.99883455,-1.4543533e-05,0
2661,1.0,0.99932396,0.5429032,exploitation,0.99899477,0.00032919645,0
2662,1.0,0.99933416,0.5442262,exploration,0.9990067,0.00032746792,0
2663,1.0,0.99881774,0.5397287,exploitation,0.9988336,-1.5854836e-05,0
2664,1.0,0.999329,0.55263805,exploration,0.9990011,0.00032788515,0
2665,1.0,0.99883753,0.5438776,exploitation,0.9988494,-1.1861324e-05,0
2666,1.0,0.9993349,0.5573552,exploration,0.99900824,0.00032663345,0
2667,1.0,0.9988488,0.54623413,exploration,0.9988586,-9.775162e-06,0
2668,1.0,0.99882215,0.54742646,exploration,0.99883765,-1.5497208e-05,0
2669,1.0,0.9988254,0.5459025,exploration,0.99884003,-1.4662743e-05,0
2670,1.0,0.9988223,0.54235446,exploitation,0.99883765,-1.5377998e-05,0
2671,1.0,0.9993338,0.55103445,exploration,0.99900717,0.00032663345,0
2672,1.0,0.99883634,0.5345787,exploitation,0.9988488,-1.2457371e-05,0
2673,1.0,0.9993231,0.54772216,exploration,0.9989955,0.00032764673,0
2674,1.0,0.9988288,0.53328776,exploitation,0.99884343,-1.4603138e-05,0
2675,1.0,0.99932134,0.548333,exploration,0.99899393,0.0003274083,0
2676,1.0,0.9988304,0.5342979,exploitation,0.9988451,-1.4722347e-05,0
2677,1.0,0.999323,0.5497158,exploration,0.99899596,0.0003270507,0
2678,1.0,0.99883384,0.5361388,exploitation,0.9988482,-1.4364719e-05,0
2679,1.0,0.9993259,0.5511099,exploration,0.9989994,0.00032645464,0
2680,1.0,0.9988374,0.53838944,exploitation,0.9988514,-1.40070915e-05,0
2681,1.0,0.9993292,0.55243313,exploration,0.99900347,0.00032573938,0
2682,1.0,0.99884087,0.5408955,exploitation,0.9988544,-1.3530254e-05,0
2683,1.0,0.99933296,0.5537773,exploration,0.9990079,0.00032508373,0
2684,1.0,0.9988444,0.54356366,exploitation,0.9988576,-1.3232231e-05,0
2685,1.0,0.99933714,0.55525637,exploration,0.9990126,0.0003245473,0
2686,1.0,0.99884844,0.54631436,exploration,0.99886096,-1.2516975e-05,0
2687,1.0,0.9988273,0.5473717,exploration,0.9988439,-1.6629696e-05,0
2688,1.0,0.99883026,0.5456975,exploration,0.99884605,-1.579523e-05,0
2689,1.0,0.9988269,0.54205614,exploitation,0.99884343,-1.6510487e-05,0
2690,1.0,0.99933654,0.54508215,exploration,0.9990115,0.00032502413,0
2691,1.0,0.9988275,0.5359551,exploitation,0.99884427,-1.6748905e-05,0
2692,1.0,0.9993284,0.5427207,exploitation,0.9990025,0.0003258586,0
2693,1.0,0.99933845,0.5440359,exploitation,0.9990144,0.00032407045,0
2694,1.0,0.9993401,0.5491955,exploration,0.99901664,0.0003234744,0
2695,1.0,0.9988368,0.54523796,exploration,0.99885285,-1.603365e-05,0
2696,1.0,0.9988263,0.5487703,exploration,0.99884474,-1.8417835e-05,0
2697,1.0,0.99883443,0.54846925,exploration,0.9988514,-1.6987324e-05,0
2698,1.0,0.9988337,0.5456038,exploration,0.9988512,-1.7464161e-05,0
2699,1.0,0.99882704,0.5412869,exploitation,0.9988464,-1.937151e-05,0
2700,1.0,0.9993357,0.5514959,exploration,0.99901295,0.00032275915,0
2701,1.0,0.9988422,0.5322431,exploitation,0.9988588,-1.6629696e-05,0
2702,1.0,0.9993228,0.54796153,exploration,0.9989994,0.0003233552,0
2703,1.0,0.9988335,0.5302739,exploitation,0.99885297,-1.9490719e-05,0
2704,1.0,0.9993197,0.5482951,exploration,0.9989968,0.00032287836,0
2705,1.0,0.9988336,0.5309265,exploitation,0.99885416,-2.0563602e-05,0
2706,1.0,0.9993204,0.5491968,exploration,0.9989982,0.0003221631,0
2707,1.0,0.998835,0.53263414,exploitation,0.9988563,-2.1278858e-05,0
2708,1.0,0.9993228,0.54995406,exploration,0.99900144,0.00032132864,0
2709,1.0,0.9988362,0.53492653,exploitation,0.99885833,-2.2113323e-05,0
2710,1.0,0.9993259,0.55058473,exploration,0.9990055,0.00032037497,0
2711,1.0,0.9988374,0.5376024,exploitation,0.9988601,-2.270937e-05,0
2712,1.0,0.9993297,0.55127925,exploration,0.9990102,0.0003194809,0
2713,1.0,0.99883896,0.5405193,exploitation,0.998862,-2.3066998e-05,0
2714,1.0,0.9993339,0.5522286,exploration,0.9990152,0.00031870604,0
2715,1.0,0.9988412,0.5435501,exploitation,0.9988644,-2.3186207e-05,0
2716,1.0,0.9993383,0.5535671,exploration,0.99902046,0.00031787157,0
2717,1.0,0.9988446,0.5465818,exploration,0.9988675,-2.2888184e-05,0
2718,1.0,0.9988279,0.5474625,exploration,0.99885404,-2.6166439e-05,0
2719,1.0,0.99883026,0.54565036,exploration,0.99885595,-2.5689602e-05,0
2720,1.0,0.99882656,0.5419478,exploitation,0.99885297,-2.6404858e-05,0
2721,1.0,0.9993375,0.54308414,exploitation,0.99901927,0.0003182292,0
2722,1.0,0.99933964,0.5424855,exploitation,0.99902236,0.00031727552,0
2723,1.0,0.9993387,0.5467987,exploration,0.99902165,0.0003170371,0
2724,1.0,0.99883,0.54486156,exploration,0.9988575,-2.7477741e-05,0
2725,1.0,0.9988243,0.54750717,exploration,0.99885297,-2.8669834e-05,0
2726,1.0,0.9988304,0.5466425,exploration,0.998858,-2.759695e-05,0
2727,1.0,0.99882835,0.54348433,exploitation,0.9988568,-2.8431416e-05,0
2728,1.0,0.9993394,0.5513854,exploration,0.9990233,0.00031608343,0
2729,1.0,0.99884063,0.53639084,exploitation,0.99886715,-2.6524067e-05,0
2730,1.0,0.9993297,0.5495252,exploration,0.9990128,0.0003168583,0
2731,1.0,0.9988361,0.5349742,exploitation,0.9988643,-2.8192997e-05,0
2732,1.0,0.99932766,0.55085254,exploration,0.99901104,0.00031661987,0
2733,1.0,0.9988391,0.53563553,exploitation,0.99886715,-2.8073788e-05,0
2734,1.0,0.9993286,0.5525718,exploration,0.9990126,0.00031602383,0
2735,1.0,0.99884295,0.5371283,exploitation,0.9988708,-2.783537e-05,0
2736,1.0,0.99933076,0.5540194,exploration,0.99901533,0.00031542778,0
2737,1.0,0.9988464,0.53910893,exploitation,0.9988739,-2.7477741e-05,0
2738,1.0,0.99933356,0.5551704,exploration,0.9990189,0.00031465292,0
2739,1.0,0.9988493,0.5414499,exploitation,0.99887663,-2.7358532e-05,0
2740,1.0,0.999337,0.5561795,exploration,0.9990231,0.00031393766,0
2741,1.0,0.998852,0.54406095,exploitation,0.998879,-2.7000904e-05,0
2742,1.0,0.9993407,0.5572299,exploration,0.9990275,0.0003132224,0
2743,1.0,0.9988549,0.54685044,exploration,0.9988815,-2.6643276e-05,0
2744,1.0,0.9988304,0.5480962,exploration,0.99886227,-3.1888485e-05,0
2745,1.0,0.9988336,0.546639,exploration,0.99886477,-3.117323e-05,0
2746,1.0,0.99883074,0.54316115,exploitation,0.9988624,-3.1650066e-05,0
2747,1.0,0.99934036,0.54659027,exploration,0.9990274,0.000312984,0
2748,1.0,0.9988324,0.5371122,exploitation,0.9988643,-3.1888485e-05,0
2749,1.0,0.99933213,0.5438266,exploitation,0.99901843,0.00031369925,0
2750,1.0,0.99934214,0.5450137,exploration,0.9990301,0.00031203032,0
2751,1.0,0.9988288,0.5407477,exploitation,0.99886215,-3.3318996e-05,0
2752,1.0,0.99933714,0.5530986,exploration,0.9990246,0.00031250715,0
2753,1.0,0.9988476,0.54500896,exploration,0.9988771,-2.95043e-05,0
2754,1.0,0.998828,0.5462646,exploration,0.9988618,-3.3795834e-05,0
2755,1.0,0.9988312,0.5447439,exploration,0.9988643,-3.3080578e-05,0
2756,1.0,0.9988281,0.5412317,exploitation,0.9988618,-3.3676624e-05,0
