step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
2481,1.0,0.99961483,0.5323261,exploration,0.99938786,0.00022697449,0
2482,1.0,0.9993585,0.5086211,exploitation,0.998782,0.0005764961,0
2483,1.0,0.9996141,0.529956,exploration,0.99939024,0.00022387505,0
2484,1.0,0.99935514,0.51084644,exploitation,0.99877745,0.0005776882,0
2485,1.0,0.9996141,0.52791935,exploration,0.99939334,0.0002207756,0
2486,1.0,0.99935263,0.5130236,exploitation,0.99877363,0.0005789995,0
2487,1.0,0.9996146,0.5270557,exploration,0.99939644,0.000218153,0
2488,1.0,0.9993513,0.5144487,exploitation,0.9987728,0.0005785227,0
2489,1.0,0.9996152,0.52769464,exploration,0.9993987,0.00021648407,0
2490,1.0,0.99935144,0.51473224,exploitation,0.9987754,0.0005760193,0
2491,1.0,0.99961555,0.5295778,exploration,0.99939954,0.00021600723,0
2492,1.0,0.99935263,0.51391506,exploitation,0.99878114,0.00057148933,0
2493,1.0,0.99961567,0.53202057,exploration,0.9993992,0.00021648407,0
2494,1.0,0.9993544,0.5124316,exploitation,0.9987882,0.0005662441,0
2495,1.0,0.99961555,0.5341919,exploration,0.9993981,0.00021743774,0
2496,1.0,0.9993562,0.5109508,exploitation,0.99879444,0.0005617738,0
2497,1.0,0.9996151,0.5353955,exploration,0.9993969,0.000218153,0
2498,1.0,0.99935716,0.5101251,exploitation,0.9987984,0.00055879354,0
2499,1.0,0.9996146,0.53530955,exploration,0.99939656,0.00021803379,0
2500,1.0,0.9993569,0.51032174,exploitation,0.9987993,0.00055760145,0
2501,1.0,0.9996141,0.53411263,exploration,0.9993974,0.00021672249,0
2502,1.0,0.99935573,0.511483,exploitation,0.99879754,0.0005581975,0
2503,1.0,0.9996141,0.5324037,exploration,0.9993993,0.00021481514,0
2504,1.0,0.9993543,0.5131936,exploitation,0.9987947,0.000559628,0
2505,1.0,0.9996146,0.5309419,exploration,0.9994018,0.00021278858,0
2506,1.0,0.99935323,0.5148755,exploitation,0.9987923,0.0005609393,0
2507,1.0,0.9996153,0.5303425,exploration,0.9994043,0.00021100044,0
2508,1.0,0.999353,0.5160047,exploitation,0.998792,0.0005609989,0
2509,1.0,0.99961615,0.5308539,exploration,0.9994061,0.00021004677,0
2510,1.0,0.9993537,0.51628715,exploitation,0.9987943,0.0005593896,0
2511,1.0,0.999617,0.5322972,exploration,0.99940693,0.00021004677,0
2512,1.0,0.99935526,0.51574695,exploitation,0.99879885,0.00055640936,0
2513,1.0,0.99961746,0.5341722,exploration,0.99940693,0.0002105236,0
2514,1.0,0.99935716,0.5147031,exploitation,0.99880433,0.0005528331,0
2515,1.0,0.9996177,0.53585947,exploration,0.99940634,0.00021135807,0
2516,1.0,0.99935895,0.51364934,exploitation,0.99880946,0.0005494952,0
2517,1.0,0.9996177,0.5368365,exploration,0.9994056,0.00021207333,0
2518,1.0,0.99936014,0.51306796,exploitation,0.9988128,0.00054734945,0
2519,1.0,0.9996177,0.5368584,exploration,0.9994055,0.00021219254,0
2520,1.0,0.9993605,0.513238,exploitation,0.99881387,0.0005466342,0
2521,1.0,0.9996176,0.5360466,exploration,0.9994062,0.00021135807,0
2522,1.0,0.99936014,0.5141331,exploitation,0.99881303,0.00054711103,0
2523,1.0,0.9996178,0.53483367,exploration,0.99940777,0.00021004677,0
2524,1.0,0.99935955,0.51545745,exploitation,0.99881136,0.0005481839,0
2525,1.0,0.9996183,0.53377986,exploration,0.9994099,0.00020837784,0
2526,1.0,0.9993592,0.51678216,exploitation,0.99880993,0.0005492568,0
2527,1.0,0.9996191,0.5333514,exploration,0.99941194,0.00020718575,0
2528,1.0,0.9993594,0.51770777,exploitation,0.99881005,0.000549376,0
2529,1.0,0.9996201,0.53375065,exploration,0.9994135,0.0002065897,0
2530,1.0,0.9993604,0.518002,exploitation,0.99881196,0.00054842234,0
2531,1.0,0.9996208,0.5348617,exploration,0.9994143,0.00020647049,0
2532,1.0,0.9993618,0.5176716,exploitation,0.99881566,0.00054615736,0
2533,1.0,0.9996215,0.53631896,exploration,0.99941444,0.00020706654,0
2534,1.0,0.9993636,0.5169498,exploitation,0.9988201,0.00054347515,0
2535,1.0,0.999622,0.5376553,exploration,0.9994142,0.00020778179,0
2536,1.0,0.99936527,0.51620597,exploitation,0.9988243,0.00054097176,0
2537,1.0,0.9996222,0.5384698,exploration,0.99941397,0.00020825863,0
2538,1.0,0.9993666,0.51580477,exploitation,0.99882716,0.00053942204,0
2539,1.0,0.99962246,0.5385682,exploration,0.99941397,0.00020849705,0
2540,1.0,0.9993672,0.515964,exploitation,0.9988285,0.0005387068,0
2541,1.0,0.9996226,0.5380312,exploration,0.9994147,0.000207901,0
2542,1.0,0.9993673,0.5166754,exploitation,0.99882835,0.0005389452,0
2543,1.0,0.99962294,0.53717625,exploration,0.999416,0.00020694733,0
2544,1.0,0.9993672,0.51772445,exploitation,0.9988274,0.00053977966,0
2545,1.0,0.9996234,0.5364247,exploration,0.9994178,0.00020563602,0
2546,1.0,0.9993673,0.51878685,exploitation,0.9988267,0.0005406141,0
2547,1.0,0.99962425,0.53613514,exploration,0.99941945,0.00020480156,0
2548,1.0,0.9993678,0.5195541,exploitation,0.99882704,0.00054073334,0
2549,1.0,0.9996251,0.5364715,exploration,0.99942076,0.00020432472,0
2550,1.0,0.9993687,0.51984227,exploitation,0.9988288,0.0005398989,0
2551,1.0,0.9996259,0.5373556,exploration,0.9994216,0.00020432472,0
2552,1.0,0.99937016,0.519651,exploitation,0.9988319,0.00053822994,0
2553,1.0,0.99962664,0.53851384,exploration,0.99942195,0.00020468235,0
2554,1.0,0.9993718,0.5191563,exploitation,0.9988356,0.0005362034,0
2555,1.0,0.99962723,0.5395878,exploration,0.99942195,0.0002052784,0
2556,1.0,0.99937326,0.5186406,exploitation,0.9988392,0.0005340576,0
2557,1.0,0.9996276,0.54026717,exploration,0.99942183,0.00020575523,0
2558,1.0,0.99937457,0.5183839,exploitation,0.9988417,0.0005328655,0
2559,1.0,0.99962795,0.5403996,exploration,0.9994221,0.00020587444,0
2560,1.0,0.9993753,0.51855546,exploitation,0.9988431,0.0005322099,0
2561,1.0,0.9996282,0.5400445,exploration,0.9994228,0.0002053976,0
2562,1.0,0.99937576,0.5191517,exploitation,0.9988432,0.0005325675,0
2563,1.0,0.99962854,0.53944373,exploration,0.999424,0.00020456314,0
2564,1.0,0.999376,0.52000916,exploitation,0.99884284,0.00053316355,0
2565,1.0,0.99962914,0.5389208,exploration,0.9994254,0.00020372868,0
2566,1.0,0.99937636,0.52087677,exploitation,0.9988427,0.0005336404,0
2567,1.0,0.99962986,0.53875303,exploration,0.99942684,0.00020301342,0
2568,1.0,0.99937695,0.5215146,exploitation,0.9988433,0.0005336404,0
2569,1.0,0.9996307,0.539068,exploration,0.9994281,0.00020259619,0
2570,1.0,0.99937797,0.5217795,exploitation,0.9988451,0.0005328655,0
2571,1.0,0.9996315,0.53980553,exploration,0.9994288,0.0002027154,0
2572,1.0,0.9993793,0.52167326,exploitation,0.9988477,0.0005315542,0
2573,1.0,0.99963224,0.54075164,exploration,0.9994293,0.00020295382,0
2574,1.0,0.9993807,0.5213361,exploitation,0.99885094,0.0005297661,0
2575,1.0,0.99963284,0.5416264,exploration,0.9994294,0.00020343065,0
2576,1.0,0.99938214,0.52099013,exploitation,0.9988539,0.00052821636,0
2577,1.0,0.9996333,0.54218876,exploration,0.9994295,0.00020378828,0
2578,1.0,0.9993832,0.52085274,exploitation,0.9988562,0.00052702427,0
2579,1.0,0.99963367,0.5423242,exploration,0.9994299,0.00020378828,0
2580,1.0,0.99938405,0.52105194,exploitation,0.9988575,0.00052654743,0
2581,1.0,0.999634,0.54208493,exploration,0.9994306,0.00020343065,0
2582,1.0,0.99938464,0.5215802,exploitation,0.998858,0.00052666664,0
2583,1.0,0.9996345,0.5416642,exploration,0.99943167,0.0002028346,0
2584,1.0,0.9993851,0.52230495,exploitation,0.998858,0.0005271435,0
2585,1.0,0.9996351,0.54131645,exploration,0.999433,0.00020211935,0
2586,1.0,0.9993856,0.5230265,exploitation,0.9988582,0.0005273819,0
2587,1.0,0.9996358,0.54125583,exploration,0.9994342,0.00020164251,0
2588,1.0,0.9993863,0.52355695,exploitation,0.99885905,0.0005272627,0
2589,1.0,0.99963653,0.5415759,exploration,0.99943525,0.00020128489,0
2590,1.0,0.9993874,0.52378863,exploitation,0.99886084,0.00052654743,0
2591,1.0,0.99963737,0.5422211,exploration,0.9994361,0.00020128489,0
2592,1.0,0.9993886,0.5237315,exploitation,0.9988632,0.00052535534,0
2593,1.0,0.9996381,0.54301614,exploration,0.99943644,0.00020164251,0
2594,1.0,0.99939,0.5235044,exploitation,0.9988661,0.0005239248,0
2595,1.0,0.9996387,0.54373735,exploration,0.9994367,0.00020200014,0
2596,1.0,0.9993912,0.523287,exploitation,0.9988686,0.0005226135,0
2597,1.0,0.99963915,0.54419816,exploration,0.9994369,0.00020223856,0
2598,1.0,0.9993924,0.5232491,exploitation,0.99887055,0.00052183867,0
2599,1.0,0.9996395,0.5443183,exploration,0.9994374,0.00020211935,0
2600,1.0,0.9993932,0.52348375,exploitation,0.99887186,0.0005213618,0
2601,1.0,0.99964,0.54415166,exploration,0.9994381,0.00020188093,0
2602,1.0,0.9993938,0.52397406,exploitation,0.99887246,0.0005213618,0
2603,1.0,0.99964046,0.5438609,exploration,0.9994392,0.00020128489,0
2604,1.0,0.9993944,0.5246053,exploitation,0.9988728,0.00052160025,0
2605,1.0,0.99964106,0.5436503,exploration,0.9994404,0.00020068884,0
2606,1.0,0.999395,0.5252144,exploitation,0.9988733,0.00052171946,0
2607,1.0,0.99964166,0.5436837,exploration,0.99944144,0.000200212,0
2608,1.0,0.99939585,0.52565426,exploitation,0.99887437,0.00052148104,0
2609,1.0,0.9996425,0.54402333,exploration,0.9994424,0.00020009279,0
2610,1.0,0.9993969,0.52584887,exploitation,0.99887604,0.000520885,0
2611,1.0,0.9996432,0.54461044,exploration,0.9994431,0.00020009279,0
2612,1.0,0.9993981,0.52581894,exploitation,0.9988783,0.0005198121,0
2613,1.0,0.9996439,0.54529434,exploration,0.9994436,0.00020033121,0
2614,1.0,0.9993993,0.52567136,exploitation,0.9988808,0.0005185008,0
2615,1.0,0.9996445,0.5458933,exploration,0.99944395,0.00020056963,0
2616,1.0,0.9994005,0.5255551,exploitation,0.99888307,0.0005174279,0
2617,1.0,0.999645,0.5462655,exploration,0.9994443,0.00020068884,0
2618,1.0,0.99940157,0.5256017,exploitation,0.99888486,0.00051671267,0
2619,1.0,0.9996455,0.5463617,exploration,0.9994448,0.00020068884,0
2620,1.0,0.9994024,0.52587384,exploitation,0.99888605,0.00051635504,0
2621,1.0,0.9996458,0.54624206,exploration,0.9994456,0.000200212,0
2622,1.0,0.999403,0.5263431,exploitation,0.99888676,0.0005162358,0
2623,1.0,0.9996464,0.54604965,exploration,0.9994466,0.00019985437,0
2624,1.0,0.9994037,0.526905,exploration,0.99888724,0.00051647425,0
2625,1.0,0.99938595,0.52630657,exploitation,0.99884415,0.0005418062,0
2626,1.0,0.99964416,0.53087395,exploration,0.9994473,0.00019687414,0
2627,1.0,0.9993844,0.5107245,exploitation,0.9988549,0.00052952766,0
2628,1.0,0.9996351,0.53217274,exploration,0.99943084,0.00020426512,0
2629,1.0,0.999383,0.50851583,exploitation,0.9988588,0.00052416325,0
2630,1.0,0.99963343,0.53428096,exploration,0.9994289,0.00020450354,0
2631,1.0,0.99938285,0.5069476,exploitation,0.99886453,0.000518322,0
2632,1.0,0.99963164,0.534466,exploration,0.99942774,0.00020390749,0
2633,1.0,0.9993812,0.506847,exploitation,0.99886596,0.00051522255,0
2634,1.0,0.99963,0.5328742,exploration,0.9994281,0.00020188093,0
2635,1.0,0.9993781,0.5082653,exploitation,0.99886346,0.0005146265,0
2636,1.0,0.999629,0.5303195,exploration,0.99943024,0.00019878149,0
2637,1.0,0.99937457,0.51063,exploitation,0.9988586,0.0005159974,0
2638,1.0,0.9996288,0.5279684,exploration,0.99943334,0.00019544363,0
2639,1.0,0.9993716,0.5130642,exploitation,0.9988543,0.0005173087,0
2640,1.0,0.99962914,0.52683175,exploration,0.99943644,0.00019270182,0
2641,1.0,0.9993699,0.51473165,exploitation,0.9988527,0.0005171895,0
2642,1.0,0.9996296,0.5273715,exploration,0.9994387,0.00019091368,0
2643,1.0,0.9993697,0.51513046,exploitation,0.998855,0.0005146861,0
2644,1.0,0.99963,0.5293611,exploration,0.99943966,0.00019031763,0
2645,1.0,0.99937063,0.5142568,exploitation,0.9988605,0.00051015615,0
2646,1.0,0.99963,0.53204864,exploration,0.9994392,0.00019079447,0
2647,1.0,0.9993723,0.51257944,exploitation,0.9988675,0.00050479174,0
2648,1.0,0.9996296,0.5344822,exploration,0.99943787,0.00019174814,0
2649,1.0,0.999374,0.51086426,exploitation,0.9988739,0.00050008297,0
2650,1.0,0.999629,0.53583914,exploration,0.99943656,0.0001924634,0
2651,1.0,0.9993748,0.5098843,exploitation,0.99887794,0.0004968643,0
2652,1.0,0.9996283,0.5357192,exploration,0.99943596,0.00019234419,0
2653,1.0,0.99937433,0.510087,exploitation,0.99887866,0.0004956722,0
2654,1.0,0.9996277,0.5343156,exploration,0.9994367,0.00019103289,0
2655,1.0,0.9993729,0.5114098,exploitation,0.9988765,0.0004963875,0
2656,1.0,0.9996275,0.53233004,exploration,0.9994386,0.00018888712,0
2657,1.0,0.999371,0.5133595,exploitation,0.99887305,0.0004979372,0
2658,1.0,0.9996278,0.5306565,exploration,0.9994412,0.00018662214,0
2659,1.0,0.9993697,0.5152504,exploitation,0.9988702,0.0004994869,0
2660,1.0,0.99962854,0.5300121,exploration,0.9994437,0.000184834,0
2661,1.0,0.9993693,0.5164664,exploitation,0.9988697,0.00049960613,0
2662,1.0,0.9996294,0.5306682,exploration,0.9994455,0.00018388033,0
2663,1.0,0.99937004,0.5166741,exploitation,0.9988722,0.000497818,0
2664,1.0,0.99963,0.5323831,exploration,0.9994462,0.00018376112,0
2665,1.0,0.99937147,0.51592743,exploitation,0.998877,0.00049448013,0
2666,1.0,0.99963033,0.53454214,exploration,0.99944586,0.00018447638,0
2667,1.0,0.99937326,0.5146313,exploitation,0.99888283,0.000490427,0
2668,1.0,0.99963045,0.5364075,exploration,0.9994449,0.00018554926,0
2669,1.0,0.9993749,0.5133899,exploitation,0.99888784,0.00048708916,0
2670,1.0,0.99963033,0.5373766,exploration,0.99944407,0.00018626451,0
2671,1.0,0.999376,0.51277316,exploitation,0.99889094,0.0004850626,0
2672,1.0,0.9996301,0.5371997,exploration,0.9994438,0.00018626451,0
2673,1.0,0.999376,0.51307994,exploitation,0.99889153,0.00048446655,0
2674,1.0,0.99962986,0.53607935,exploration,0.99944466,0.00018519163,0
2675,1.0,0.9993753,0.51422536,exploitation,0.99889,0.00048530102,0
2676,1.0,0.99963,0.5345809,exploration,0.99944633,0.00018364191,0
2677,1.0,0.99937445,0.5158096,exploitation,0.9988876,0.00048685074,0
2678,1.0,0.99963045,0.5333877,exploration,0.9994485,0.00018197298,0
2679,1.0,0.999374,0.517299,exploitation,0.9988859,0.00048804283,0
2680,1.0,0.99963117,0.5330255,exploration,0.9994505,0.00018066168,0
2681,1.0,0.9993741,0.51822895,exploitation,0.99888605,0.00048804283,0
2682,1.0,0.9996321,0.53366953,exploration,0.99945205,0.00018006563,0
2683,1.0,0.99937505,0.51836485,exploitation,0.99888843,0.00048661232,0
2684,1.0,0.99963284,0.53510493,exploration,0.99945265,0.00018018484,0
2685,1.0,0.9993766,0.5177757,exploitation,0.9988925,0.00048410892,0
2686,1.0,0.99963343,0.5368388,exploration,0.9994524,0.0001810193,0
2687,1.0,0.9993783,0.51679766,exploitation,0.9988972,0.0004811287,0
2688,1.0,0.9996338,0.53829634,exploration,0.9994518,0.00018197298,0
2689,1.0,0.9993799,0.51590556,exploitation,0.99890125,0.0004786253,0
2690,1.0,0.9996338,0.53902614,exploration,0.99945134,0.00018244982,0
2691,1.0,0.9993808,0.51552844,exploitation,0.9989039,0.00047695637,0
2692,1.0,0.9996338,0.53886425,exploration,0.99945146,0.00018233061,0
2693,1.0,0.9993812,0.51587516,exploitation,0.99890435,0.00047683716,0
2694,1.0,0.9996339,0.53799623,exploration,0.9994522,0.00018173456,0
2695,1.0,0.99938107,0.51685953,exploitation,0.9989034,0.00047767162,0
2696,1.0,0.99963415,0.5368753,exploration,0.9994537,0.00018042326,0
2697,1.0,0.9993807,0.5181578,exploitation,0.99890184,0.00047886372,0
2698,1.0,0.99963474,0.53603077,exploration,0.9994555,0.00017923117,0
2699,1.0,0.9993807,0.5193497,exploitation,0.9989009,0.0004798174,0
2700,1.0,0.99963546,0.53585684,exploration,0.9994573,0.00017815828,0
2701,1.0,0.9993813,0.5200787,exploitation,0.9989015,0.0004798174,0
2702,1.0,0.9996364,0.5364687,exploration,0.9994585,0.00017791986,0
2703,1.0,0.9993824,0.52017754,exploitation,0.99890363,0.0004787445,0
2704,1.0,0.9996371,0.5376787,exploration,0.99945897,0.00017815828,0
2705,1.0,0.9993838,0.51972026,exploitation,0.9989072,0.00047659874,0
2706,1.0,0.99963784,0.53908765,exploration,0.99945897,0.00017887354,0
2707,1.0,0.9993855,0.5189872,exploitation,0.99891126,0.00047421455,0
2708,1.0,0.9996382,0.5402424,exploration,0.9994586,0.0001795888,0
2709,1.0,0.9993869,0.5183568,exploitation,0.9989146,0.0004723072,0
2710,1.0,0.99963856,0.54080105,exploration,0.9994584,0.00018018484,0
2711,1.0,0.99938786,0.5181562,exploitation,0.99891675,0.0004711151,0
2712,1.0,0.9996387,0.54065865,exploration,0.9994586,0.00018006563,0
2713,1.0,0.99938846,0.51853055,exploitation,0.99891734,0.0004711151,0
2714,1.0,0.9996388,0.53998494,exploration,0.99945945,0.00017935038,0
2715,1.0,0.9993886,0.51939327,exploitation,0.99891675,0.00047183037,0
2716,1.0,0.99963915,0.53915006,exploration,0.9994609,0.00017827749,0
2717,1.0,0.9993886,0.5204754,exploitation,0.9989158,0.00047278404,0
2718,1.0,0.99963975,0.53856987,exploration,0.9994624,0.00017732382,0
2719,1.0,0.99938893,0.521441,exploitation,0.99891543,0.0004734993,0
2720,1.0,0.9996406,0.53854114,exploration,0.99946386,0.00017672777,0
2721,1.0,0.99938965,0.5220151,exploitation,0.99891627,0.0004733801,0
2722,1.0,0.9996414,0.5391332,exploration,0.9994648,0.00017660856,0
2723,1.0,0.99939084,0.52208203,exploitation,0.9989184,0.0004724264,0
2724,1.0,0.99964225,0.5401756,exploration,0.9994654,0.00017684698,0
2725,1.0,0.99939215,0.5217217,exploitation,0.9989215,0.00047063828,0
2726,1.0,0.99964285,0.5413379,exploration,0.9994654,0.00017744303,0
2727,1.0,0.9993937,0.52117455,exploitation,0.9989249,0.00046879053,0
2728,1.0,0.99964345,0.5422585,exploration,0.9994653,0.00017815828,0
2729,1.0,0.999395,0.5207463,exploitation,0.9989278,0.0004672408,0
2730,1.0,0.9996437,0.5426801,exploration,0.9994653,0.0001783967,0
2731,1.0,0.9993961,0.52068657,exploitation,0.99892956,0.00046652555,0
2732,1.0,0.99964404,0.54254496,exploration,0.99946564,0.0001783967,0
2733,1.0,0.9993967,0.52109057,exploitation,0.99893004,0.00046664476,0
2734,1.0,0.9996443,0.5420142,exploration,0.9994665,0.00017780066,0
2735,1.0,0.9993969,0.5218669,exploitation,0.9989298,0.0004671216,0
2736,1.0,0.99964476,0.5413978,exploration,0.9994677,0.0001770854,0
2737,1.0,0.9993973,0.5227853,exploitation,0.9989293,0.00046795607,0
2738,1.0,0.99964535,0.54102635,exploration,0.9994691,0.00017625093,0
2739,1.0,0.9993979,0.5235729,exploitation,0.99892944,0.0004684329,0
2740,1.0,0.99964607,0.5411199,exploration,0.9994703,0.0001757741,0
2741,1.0,0.9993987,0.52401924,exploitation,0.9989305,0.00046819448,0
2742,1.0,0.9996469,0.54170763,exploration,0.99947125,0.00017565489,0
2743,1.0,0.9993998,0.5240525,exploitation,0.99893266,0.0004671216,0
2744,1.0,0.99964774,0.5426275,exploration,0.9994717,0.00017601252,0
2745,1.0,0.9994012,0.52376145,exploitation,0.9989355,0.0004656911,0
2746,1.0,0.99964833,0.54359835,exploration,0.99947184,0.00017648935,0
2747,1.0,0.9994025,0.52335775,exploitation,0.9989384,0.00046414137,0
2748,1.0,0.9996489,0.54433054,exploration,0.99947184,0.0001770854,0
2749,1.0,0.9994037,0.52309144,exploitation,0.99894077,0.00046294928,0
2750,1.0,0.9996493,0.5446352,exploration,0.99947196,0.00017732382,0
2751,1.0,0.99940467,0.5231506,exploitation,0.9989423,0.00046235323,0
2752,1.0,0.9996495,0.54449576,exploration,0.99947244,0.0001770854,0
2753,1.0,0.9994054,0.52358717,exploitation,0.9989429,0.00046247244,0
2754,1.0,0.9996499,0.5440712,exploration,0.9994733,0.00017660856,0
2755,1.0,0.99940586,0.52430207,exploitation,0.9989428,0.00046306849,0
2756,1.0,0.99965036,0.5436275,exploration,0.99947447,0.0001758933,0
2757,1.0,0.99940634,0.5250918,exploitation,0.9989427,0.00046366453,0
2758,1.0,0.9996511,0.543428,exploration,0.99947566,0.00017541647,0
2759,1.0,0.99940693,0.5257334,exploitation,0.99894315,0.00046378374,0
2760,1.0,0.9996518,0.5436289,exploration,0.99947673,0.00017505884,0
2761,1.0,0.9994079,0.5260701,exploitation,0.99894446,0.0004634261,0
2762,1.0,0.9996526,0.5442228,exploration,0.99947757,0.00017505884,0
2763,1.0,0.9994091,0.52606875,exploitation,0.9989465,0.00046259165,0
2764,1.0,0.99965334,0.5450495,exploration,0.9994779,0.00017541647,0
2765,1.0,0.9994103,0.52582914,exploitation,0.9989491,0.00046116114,0
2766,1.0,0.99965394,0.54586536,exploration,0.99947804,0.0001758933,0
2767,1.0,0.9994116,0.5255419,exploitation,0.99895155,0.00046002865,0
2768,1.0,0.9996544,0.54643893,exploration,0.9994783,0.00017613173,0
2769,1.0,0.99941266,0.5254117,exploitation,0.9989537,0.00045895576,0
2770,1.0,0.9996549,0.54664063,exploration,0.9994785,0.00017637014,0
2771,1.0,0.9994136,0.52557445,exploitation,0.9989549,0.00045871735,0
2772,1.0,0.99965525,0.5464912,exploration,0.9994791,0.00017613173,0
2773,1.0,0.9994142,0.5260439,exploitation,0.9989555,0.00045871735,0
2774,1.0,0.9996556,0.546151,exploration,0.99947995,0.00017565489,0
2775,1.0,0.9994148,0.52671105,exploration,0.9989556,0.00045919418,0
2776,1.0,0.99939716,0.52620924,exploitation,0.9989141,0.00048303604,0
2777,1.0,0.9996532,0.5302894,exploration,0.9994808,0.00017243624,0
